x,y,label
59.597631359327778,19.288731188627768,b
58.627420354924446,14.962164260022561,b
61.460987246660281,20.693078367988281,b
56.927383898696661,17.589027057761857,b
53.217257813259266,9.1393520827207286,b
63.470051432193536,22.439542580836907,b
64.934053143289077,22.094360275824609,b
64.565787722355509,26.039011811114726,b
48.588974107265869,11.947741519429769,b
61.115919090968319,17.087615507426971,b
50.562405567453041,12.36448540819115,b
59.559412653033888,17.387148289275856,b
60.100404311983205,24.539532473476349,b
57.442164574649659,17.279656618636615,b
57.335730821110104,16.652930772756218,b
54.378899688147605,13.211948192509784,b
61.909768079521342,24.918285150053244,b
60.226570973257509,21.368711113443009,b
58.176510338219991,18.988583017124078,b
55.168971356509694,15.623612837583625,b
54.8075519798535,15.591231513193154,b
56.320307735529596,18.394705397196674,b
56.35088524338795,17.12460058029987,b
57.07618297664856,17.622070567244457,b
57.791786007001228,16.457232265001792,b
52.532123452038576,15.604811577126711,b
56.342425023808559,20.3581150127185,b
57.988380865323606,17.911882195740738,b
55.137575354790201,21.884455092719559,b
55.781633912010989,18.785260222647832,b
58.979832376168616,26.025489786758477,b
59.041990002354304,22.946597968454832,b
63.432054987727646,24.944232971329395,b
68.667189614565274,27.16229458821234,b
61.654631883120487,22.534521278747892,b
62.316919520241271,25.180797596860167,b
59.948002916257153,20.951004222780405,b
56.9331470126235,22.501117109612547,b
60.193245283560593,22.357740745328915,b
67.59803288291441,24.697686869186203,b
59.105309034698749,21.841304087005994,b
61.819577122078712,23.005797804087869,b
54.493757124131825,11.713125458077451,b
62.214835372699376,18.257252845963585,b
51.072667080427756,12.077741940911155,b
51.558668380179761,14.392761226259687,b
60.949094334302352,22.818399791851366,b
58.621742910594755,14.510506611926949,b
56.9135250228546,16.044477177325298,b
60.153907845675818,25.370164512373901,b
67.123812956860078,31.846464985426074,b
72.908943328686917,25.567520413806783,b
51.643610362693678,12.923776891815077,b
57.140247835436128,20.405403268514515,b
60.83071104134298,15.562388893452269,b
71.295656443839135,24.68669047464661,b
55.209055926876459,16.198354974179111,b
68.535031145261058,27.568063561904793,b
62.002579595426361,26.255978812033746,b
59.717549029150597,18.787886498337787,b
63.889320903302298,21.212451439276773,b
71.114732673104783,33.039446824136071,b
57.365357332609207,17.156527182127338,b
62.396040687746655,24.831039824816756,b
63.658543791833218,25.392964910096818,b
56.724590327012592,16.734015364843373,b
62.103889058123855,16.736883246557163,b
54.62544919397061,15.379371585667046,b
58.584530030179408,16.250555877159485,b
66.796402111665884,27.830882812869483,b
61.403933131282734,18.88225644428843,b
58.615899461841828,17.930704727160759,b
57.104522949984101,19.554974605253065,b
59.703094152547315,17.665720524350604,b
48.577195035085687,14.144478197536426,b
52.707892353365331,20.39262250585092,b
65.242214816978617,22.967457459642979,b
59.699786004920043,17.924016546966076,b
59.322783344881877,20.356027158687315,b
60.431760263968528,21.214729238372819,b
59.580553739895691,20.990933253805423,b
54.06276260645658,15.215389009361555,b
68.939892160700751,32.901966097192862,b
58.620913890531241,18.134541604641814,b
62.681772991377485,20.572046807034187,b
55.218415664996371,18.584073728356753,b
53.142948899852961,12.348303136066127,b
58.519111412158267,17.774533670576336,b
59.280518234388502,20.841713512220959,b
53.289499755855253,14.223581761799217,b
64.307243326658991,25.486196355647838,b
59.731671712781392,22.29636251485066,b
65.690518780966656,27.681963859230081,b
64.067222358923701,21.55139082819251,b
61.638482230755407,19.123604647774947,b
61.882103466339551,20.180567395219899,b
61.834744194964856,23.469688248662486,b
60.722127441490578,26.12166652010464,b
64.251377831014864,21.680991446269232,b
55.890582831488274,16.400474626258404,b
57.327354482449472,20.814829729744531,b
58.853999836812967,21.015341317314256,b
60.353665582904227,19.713741762567189,b
60.494893638168492,22.70018370464463,b
55.493652415749303,14.798142604793888,b
53.651143160711172,18.395765402606983,b
58.647655807039833,21.383474876510061,b
56.839842745366703,13.921524232985641,b
57.198908261018858,22.219227544190957,b
61.151096499308167,26.605447444551352,b
51.021776442220926,8.8354768883393007,b
61.68340213439982,24.901759301504537,b
50.55250243558865,17.434059175677408,b
58.09394292082515,17.802281289096186,b
65.839344772822415,21.646480729981917,b
53.595706150999263,15.260079197973752,b
55.141167638955984,15.097092630265955,b
68.703021921289206,26.085301388198758,b
66.157247157737316,28.139625253256533,b
55.707200197261784,16.683583370728829,b
64.410133005593451,23.641741827890435,b
57.713871441553948,13.492680479307218,b
60.722061061519149,19.572303234761236,b
61.996061830338675,21.584160462331671,b
64.233038087423097,22.386065383428623,b
62.811091001668366,20.936382207262088,b
61.446898372640391,16.035732975034083,b
53.910252291872297,16.447829619484818,b
62.605886675985111,20.325578834862789,b
56.49566716418181,17.437523117667332,b
56.211578483711477,22.372893385990569,b
55.562059914259777,14.496135703299089,b
68.985516396942955,27.260018270881865,b
53.267145917215672,19.095733920227737,b
59.334862193151551,18.657145375584097,b
52.77343000929929,12.375092301075409,b
58.173650237467143,12.207309795208515,b
61.353592523764867,22.995407336656736,b
56.852097211792554,10.652944371851724,b
62.223766556123074,17.867154043804067,b
57.956131799648347,17.112142174903035,b
61.293591496680421,21.340970978581197,b
63.086631094127853,30.42572953422912,b
58.471928171782928,18.042475949968967,b
61.347150290560577,26.229388737776969,b
50.790948877267098,14.768466017012379,b
65.686698388452712,25.577815509154405,b
58.699054445058316,17.650595061109932,b
69.986273780843902,29.782390567580165,b
57.528888578202505,20.720530684835087,b
60.872195674288854,20.79545987712363,b
53.124336179682729,9.8179041711716035,b
55.874027350542903,15.286832268656976,b
52.234875645123999,12.437619953620523,b
56.585646992854578,17.436218960164499,b
66.458197668250591,21.834656697865586,b
63.614749525880754,26.925962475893638,b
66.508782598521734,21.606113424338801,b
60.006917717496272,17.165910923206784,b
55.040579417392493,20.234427100876172,b
57.430082462878019,20.934833412458335,b
51.56370281569086,16.067414571263331,b
57.503428922349038,14.154390483621931,b
59.124693825802161,22.60640726236743,b
55.522617335264549,17.146394240307206,b
56.177496872269096,13.867107474538058,b
59.885681121792146,19.469429214317167,b
51.211318797003301,14.183185189744798,b
60.366708172872677,22.884668970237659,b
58.821346215684017,17.43029214948119,b
60.146214263982777,22.746418123278218,b
60.466621218895064,22.602070852414414,b
51.715793121644175,15.73680357750189,b
57.893835073943663,20.378854653910768,b
58.578350687826784,12.419368852368493,b
55.483155028324944,19.299167701169903,b
61.954059660853353,19.14095464569839,b
56.46444534449185,16.852878536314918,b
59.419760587567367,14.733117798758132,b
61.601446982537936,20.589603130891593,b
63.228630016955904,19.361511616751137,b
63.104281739973473,23.303311107219585,b
58.060047797470027,18.798968107402459,b
56.686158670301381,13.629309009901668,b
60.550985817642001,17.094847622939696,b
60.165576399878098,19.09169671653277,b
69.751108565123047,24.331256527426184,b
48.110528787704574,8.0169210429495408,b
61.307578274302415,15.615016815186008,b
64.48872794693041,25.162451335129749,b
63.179464267733572,21.569192488438851,b
59.005174233200151,18.872361543459991,b
65.565645133948692,23.562832622105468,b
55.793023491543437,17.159553993287986,b
67.655642349649341,29.688461763826645,b
58.35876478260586,18.949117861756715,b
57.280617815643225,19.66172944330075,b
56.247787601509636,15.458261769702991,b
51.912285102089797,17.061084786288802,b
59.20514872947092,17.318350593641224,b
54.430847577963057,14.13489409128012,b
64.70628754036926,23.354051100042362,b
52.967161873969559,12.843994744496651,b
55.610198732840786,14.788147654171528,b
62.797533527921942,18.479056949654773,b
57.910305766715446,19.510793325794424,b
56.043125239597508,15.761468215133823,b
71.141256778418665,25.142644253772858,b
55.06466565233336,15.545424356689491,b
52.856514211077673,15.869308038456516,b
61.558347987489121,23.864862923695405,b
57.871623063745851,21.178755245512125,b
58.992020617900977,20.321805610293058,b
60.115990155616771,19.752591962869793,b
59.46905477629263,17.220604177819165,b
59.304034500727973,20.984797512073225,b
62.734244660284453,22.133509689540755,b
66.481240491024678,26.326064619955588,b
52.760571883532727,13.581547120375699,b
64.893495378824895,26.060208205717331,b
53.39292464126693,18.62880101798477,b
66.109607626082024,24.065980589865351,b
59.434066384794541,17.080677473551923,b
54.995448353007532,11.364070185769497,b
61.983044947281044,20.514829264149014,b
60.220108389252232,23.224601169103376,b
61.379782476456278,19.495021213226853,b
64.193369155330515,15.585833797628172,b
60.213136693112844,19.954443722044253,b
60.242205715435631,19.621526784499228,b
49.586656534081676,6.1751361494533974,b
68.119978928369832,23.626119799466377,b
56.250418088404402,20.97457250256123,b
55.070382274209393,9.8002675436963838,b
64.281010691333478,25.467778095718245,b
60.031048814557046,19.541566650385477,b
55.923704340968172,18.370136597402752,b
64.859662664392758,25.457082273723529,b
60.822234509280712,23.028572019466178,b
66.483431211640763,27.723082854067712,b
61.413306400076401,19.238150219010056,b
64.821858540026597,23.557595703452151,b
56.326655756729238,17.884366892228265,b
63.341721697038139,18.438193523616679,b
57.487136053974758,19.481313063134017,b
47.290081675176189,9.4121639322635158,b
67.15788457128339,35.54005028664718,b
68.640892928506901,27.877460757111926,b
60.136910734072856,21.6408271290708,b
58.116834904660621,19.035290936445012,b
66.384877568201119,23.672981697565092,b
58.823173928828609,18.282682355545202,b
65.985632673936664,27.785650782033507,b
65.12189487747176,25.417409203643253,b
67.498686182966267,22.948992754772252,b
52.886268403861422,15.434135059442102,b
59.200042891761676,24.660723742322059,b
59.645220522208731,19.758742371367429,b
63.351712745714813,23.97338299453196,b
58.787049460731332,19.020031083237207,b
65.94389662765488,24.546730410472897,b
60.640798862958412,22.146281938379353,b
70.981359522317277,24.766862274527266,b
59.124758192183862,24.818871394315913,b
69.071529695817858,31.848795580925927,b
63.746519814685499,19.609502238863168,b
58.154648714430046,19.134091364722966,b
62.475914511222811,18.830309054311819,b
55.553400950958334,18.338708310786014,b
59.517047996127268,25.800022114212467,b
62.739710712468124,20.696970503487467,b
65.958314829551909,29.224789510207824,b
52.87082709709194,12.111049043600961,b
56.315976835353268,21.168117634503744,b
59.225401996151575,21.995563647028451,b
55.925262214667306,15.912732864288138,b
61.138018319970882,23.89650623977208,b
57.962266711886365,15.385250230873538,b
52.572107545557046,12.303371681537772,b
56.51736318963458,13.257878573973336,b
63.586265794310727,18.628492472863236,b
59.299782071273583,18.867743784721227,b
57.904278176410862,14.306630350694274,b
65.538095159911506,28.356427469556582,b
61.018665921072461,20.120360574643655,b
53.610073680931187,14.754207359240368,b
57.786899331355869,14.120260179226559,b
60.111178114409121,21.585497952481223,b
62.302562985312562,26.357536493975488,b
60.90363459310025,19.059541387442906,b
57.544861183983961,22.15945480941194,b
57.987323199968152,20.175698367264683,b
57.756627607426978,16.783396342652484,b
63.556203959593951,21.457274372749023,b
59.180605887128344,17.141181437574279,b
61.300362535037202,24.093796787884845,b
56.289102798253424,16.89237370921067,b
57.728068328579162,18.165765176611608,b
57.210481301258575,16.657362370568258,b
61.058226887301068,19.186021269051928,b
56.691138953168654,15.788176195256826,b
58.699667024993815,15.388806730693149,b
56.504826141804529,19.727628681363004,b
58.097043473090665,24.398212147972572,b
55.926011384940765,13.203501646021859,b
56.638748883147272,15.615315905430597,b
53.107284099004758,18.922644725194914,b
64.611685342071354,25.265315842167382,b
61.439530694115597,21.482303836631129,b
69.032204266633471,30.172694358651725,b
66.213510324342835,21.910445567280082,b
57.555167540972519,23.564876162732823,b
53.00092279016544,16.274997202033529,b
64.069646920044022,22.575143080990184,b
57.917720601409847,13.171662594377771,b
62.162650367541822,24.891115087193597,b
59.792979201491136,23.745542319552079,b
55.898945025630766,19.180273321872434,b
55.984035727421457,16.419558138199722,b
53.303627792466713,20.163589181088067,b
55.905353950180029,20.189424648502783,b
60.049591081290423,19.219781607013296,b
65.11546794859018,29.170288416534479,b
57.640052420572175,21.623981229061616,b
52.950119190253218,20.27664010719139,b
66.342285573137417,30.72103094952957,b
60.956241655124707,18.204694239463539,b
54.582128327095639,17.309509262456444,b
66.620536152855877,27.890377846950912,b
64.509397986771447,27.126130633398169,b
54.143333637856365,15.701277982497395,b
47.82846137941732,1.9821527118866307,b
57.197661628241086,19.676214508268959,b
58.355934748243428,17.215113310284657,b
63.626107240868613,21.965963276640899,b
51.770317964163141,11.343702030440655,b
64.843990829597757,26.833042854638251,b
54.24613414336455,18.028488299658427,b
58.157420540772733,21.718716369599765,b
57.589152465163984,19.232001130479233,b
56.978320000957829,20.898381610979506,b
60.078618218935837,17.047501066954283,b
53.042048756886047,15.7499012726889,b
61.039843517741325,19.959164213521195,b
58.418380288863702,19.253099319080377,b
56.458834633631341,18.979771502856348,b
58.809362910362665,20.176792037426232,b
61.13347027132464,23.599922779529852,b
69.575619733142091,28.967161769328669,b
60.348768775904688,19.581372953598642,b
59.832601856406974,18.611550617482216,b
64.174113579231161,22.105186824058485,b
58.457536206427079,17.724594056099932,b
58.394877241008963,20.633848948537562,b
62.229509117801491,23.045761640439938,b
63.800758692037689,23.463107869206137,b
65.588676478537508,25.226467740602466,b
60.59832878133443,23.344249086859545,b
68.282172380241448,28.68305940762599,b
56.605328996022294,10.156717667941832,b
70.038107991198913,29.648552360916341,b
68.836919949764493,24.329813324851948,b
57.874452904625265,22.772087124343884,b
53.586734740641973,13.576776067643889,b
48.208366551915994,9.6146059676006974,b
56.24358766383456,19.267518852356513,b
47.644263936395426,8.5331145913183981,b
59.869668559309829,21.90012463507631,b
56.286562444589066,17.914523283871297,b
63.013000154513463,22.178221946765309,b
55.333781224641378,7.845807261605211,b
67.286377448940684,22.905119666455985,b
59.804156997354134,21.28310241620952,b
62.016364172207126,21.248436361041399,b
66.51420798746544,24.125666052308624,b
57.373580346756079,19.47664767664995,b
64.004555277642027,23.481437571322129,b
57.544026873562593,15.840347570536059,b
66.45717636093525,28.225159988366141,b
62.50787477512236,20.928135063899479,b
57.645123986325189,20.215541558347976,b
64.7992186754268,26.574118711754856,b
64.988854574459765,25.930843913325969,b
63.186253788174263,23.513341874755458,b
57.895915388242877,16.798647344430897,b
62.30491375911221,22.353933803539466,b
60.330166252132202,24.88361867501245,b
60.417720363232931,20.183075173339354,b
54.742904431109217,13.208075819287245,b
56.244676508203526,16.498283133617011,b
56.590869747040884,16.74690244576891,b
58.036432057651503,19.1594814626492,b
62.032613013138679,18.429742248122707,b
57.65775742651531,15.920183756255451,b
65.732316386178695,23.317265156288816,b
65.142679281964803,20.386713149635984,b
62.8112870913005,20.74657760897318,b
67.776644832383596,24.028893406596353,b
63.140933142029184,21.209902958474046,b
57.621756222394282,19.263366614156027,b
57.621639141360461,20.557421783884141,b
59.347153572724707,18.661776279863727,b
54.287986805419337,15.782266825883442,b
61.992543124323909,21.980682883213653,b
70.154870200711159,22.086443627782383,b
52.809694782034953,12.502148350324145,b
52.967786287613812,17.984096610473884,b
64.922413667667797,27.745954309932735,b
56.801166255868225,10.995531610811206,b
63.985194742357379,23.968101216018781,b
60.210050803301449,17.187626612935404,b
65.816527415560699,24.55685160069752,b
54.469288241510156,18.031227974690019,b
51.341690392149026,10.350281787571825,b
46.159256407263044,5.1864145545464773,b
66.322458267236726,22.035363742270555,b
55.488864001682302,13.789693508713109,b
60.48715844806015,20.834076901521101,b
60.462903281170163,21.86412172840059,b
57.314663395067107,16.438043007228785,b
63.00076873957542,23.062349657374458,b
58.61075397068398,19.669687820345647,b
64.133642978519134,19.720041313666908,b
65.066931416189746,21.733796516228765,b
69.996500116376694,27.544481803152046,b
56.017863936532088,14.757400095927096,b
57.013835132636174,18.013130726097966,b
57.547666897824541,15.355307665562858,b
58.798500248016261,17.249719909520032,b
68.305331828776829,24.603677218661407,b
62.691529142096016,27.233487543769606,b
52.333846359684884,14.022700109802908,b
56.283638668882453,15.778889582956218,b
64.672891455826672,24.875688116622623,b
53.939247651551639,16.816029203988137,b
64.027051418134562,21.456757640433576,b
63.358475877663324,23.698415916372046,b
59.864978240786506,17.857612595510471,b
64.834994723941406,28.537350977216473,b
56.425167972243145,20.787250489314701,b
64.936322969852498,20.457351974957106,b
74.655560754058044,32.610005953378632,b
57.912983529326397,18.946036467448604,b
64.300534137710031,20.598379349832136,b
64.945697946673249,26.515595913778693,b
56.801721982398746,24.050397414734519,b
65.504644119274346,23.57604620448943,b
75.511021765706332,29.245616195742162,b
62.786484172796008,20.620943188782331,b
63.368984236097326,22.650851631813754,b
55.282434396313981,16.148097171851763,b
57.035186892547046,17.388121415336244,b
62.821347331727694,23.435546091487954,b
58.07600986727082,19.715722051222475,b
62.735132209235168,23.405379523654954,b
54.759104792804102,16.109752082712973,b
59.759144694451201,16.638115491112764,b
68.604770656842803,24.863038915793261,b
58.754420934083321,22.94247895541719,b
62.911728044491547,23.243120332171795,b
53.170224883108283,15.254462072100084,b
66.015476763819905,27.596968376185991,b
56.420395630987073,18.214652427814361,b
57.627732431271731,17.954824018453262,b
62.477331547945241,21.443901544408131,b
57.833563267827877,15.62806520125914,b
58.966402362837265,18.900745982310504,b
65.478919202726459,24.137151425807609,b
54.096897157276018,17.66460871529145,b
62.017740868115382,25.053113738495234,b
54.631435096796096,21.149757576609431,b
59.529567286872471,16.924389936272998,b
62.152513905990119,19.703937780297903,b
61.517459915080082,16.248244624452912,b
65.96875152710831,24.85872794812483,b
55.302090281295065,16.659295884255222,b
68.815518912215481,27.150951278648034,b
61.242422251343783,24.28864648792009,b
71.940684225865056,25.659301365438093,b
63.991963422964261,19.935622177172469,b
60.807115420576224,24.299339703482474,b
65.674811920130651,26.501341282026051,b
54.733084646652387,9.8224653833554054,b
58.477669990102655,14.202567947440523,b
63.920916292662106,21.205926483653318,b
55.014215595747118,22.249930071822277,b
63.161608220602595,25.415922432005466,b
55.244563122465188,15.089963876105479,b
56.766773526112139,13.750266800955693,b
59.840642384774277,19.562416047955388,b
58.60226309592197,22.480509819584142,b
59.202875709650371,19.191215414226729,b
64.514499552706013,23.364227545471824,b
54.495385638299616,14.777303864225054,b
60.829202976801874,21.533262371865415,b
68.517663572509051,28.858968625488821,b
52.04478560403215,10.916881216639958,b
52.62346989520924,7.8981470880206395,b
63.77716326948201,20.926806071841121,b
56.373447653365723,19.792684923574576,b
57.789663768804935,22.051775749628963,b
64.837924983216055,22.419028909222536,b
61.866022299216255,18.353988170184763,b
59.011360941655653,21.429734703609288,b
59.354256657006218,19.390415344052862,b
59.623820197947602,18.413708141318583,b
61.992375393636664,21.287324964842359,b
61.417249123759106,19.956056255764235,b
68.203687361996245,29.240205608725915,b
69.963297185761576,29.151611855731502,b
51.291082533498638,14.094815384315268,b
48.818419476715675,6.4350037573790235,b
63.330716168055147,22.646663544052707,b
70.99922427551968,28.506964764819934,b
57.079158042823607,23.351325339752361,b
53.437520974928248,9.8484475088891319,b
66.109098505588818,26.034977991858341,b
61.625370158610345,20.186627705763112,b
68.737800959108696,28.15552923003073,b
50.680318152366297,9.9255720664182867,b
53.598693797326852,18.666353077505264,b
57.461846469619289,20.867271222425259,b
59.076051277471151,27.950483287699278,b
56.232136418469636,17.677339107175918,b
56.072322264193787,15.898151802970803,b
53.886143384043386,16.389934398146757,b
53.357944579353429,18.194102946141573,b
64.985201190107432,15.386534466270721,b
66.247569363084963,19.927322118927506,b
54.889411612695078,14.281404622996781,b
60.176948329281046,23.62041884072649,b
59.986390362102753,24.785789038531604,b
63.490225490325031,19.894225420710171,b
65.086379136532329,26.151418243515323,b
50.68075466810884,8.8416932624410034,b
65.456732377321615,22.533444945658907,b
61.064762103206647,22.648515918797841,b
62.033987685734132,23.598042726947018,b
65.922970920670323,22.560933109061295,b
63.43652867424192,20.713360858038012,b
66.513782585587208,23.715740705423258,b
66.96091162616429,24.197452520457293,b
51.75992570301041,17.64282612223257,b
62.902083814837226,20.131468572404771,b
55.913753279569569,14.394022000505453,b
63.891650657261984,19.260871649947905,b
63.062608389221431,21.40212709910579,b
62.260586384971816,16.764274376082128,b
58.034794652235078,17.90519366866517,b
54.873377579227501,12.240457123707376,b
65.371908941649679,26.091439009019272,b
62.747729451407153,19.754784399506978,b
63.429404241362221,22.084632240306703,b
65.506628139367763,22.914826543950976,b
63.214764574546784,24.854942287230216,b
56.176271355190664,18.660022302693161,b
57.382668697374619,18.222063249824078,b
55.829481171639969,17.049303859613282,b
65.392577792146682,20.105829696699214,b
54.459799695155255,11.501362333390265,b
55.310828359412319,16.676440971160805,b
55.48807438908559,15.204901055882711,b
62.284615924659676,20.510573584805265,b
50.67029662401562,13.212945818716111,b
64.188298333920557,23.649905486529025,b
59.326130670160772,18.559333839371593,b
67.738829384400404,23.124996694653156,b
65.929215556490632,25.610844147454927,b
60.717252179226811,15.04942124315404,b
56.741510932998885,19.778009967124447,b
58.8475662036155,17.720346729528138,b
55.459492231691989,13.852036447257209,b
58.234308178514901,25.946511774516829,b
64.948986536170381,25.529580337212185,b
61.775578290283519,18.857727311081511,b
60.982560650921599,19.327273827858811,b
68.131613132700778,27.14246298212203,b
55.574480972485404,18.187171754528912,b
55.31820664239131,17.378339300130023,b
67.051010446827846,29.53809423355834,b
65.639361689097683,26.396429821951898,b
67.380533240051449,31.54156541600884,b
54.836429315581249,18.290997598453568,b
61.508189076013338,20.964769292970466,b
60.949787063083527,21.880318264637634,b
68.340993548358469,23.982881016358608,b
63.90960993042377,26.678079208917133,b
54.937872658134587,11.656473496410792,b
56.714382582606127,23.881958175205614,b
58.453363788472309,20.830780142175882,b
56.951839458682947,12.922329721171369,b
58.952284976111045,21.120619476786718,b
56.668931417761016,15.807340110011896,b
68.524587339151068,26.510859187001223,b
53.506141904544975,14.881434457740131,b
47.578941956988132,15.418648504945239,b
57.610768534263073,16.507023769450843,b
53.908162223237923,13.690392030101858,b
56.622883523617496,19.404537707388279,b
58.876146405299039,26.315230666116761,b
62.691335747188106,22.357816476035001,b
61.137082290747998,23.597102477512514,b
57.970029640594291,18.563098221809511,b
56.769061470146099,20.302304219145277,b
54.626599583133881,12.720411253322657,b
54.870088729828019,18.530734400452268,b
69.361497537633227,30.552459338537698,b
61.256846277496486,20.798179408982467,b
54.670732537858278,15.071979165347884,b
63.607389207559272,25.047610116709158,b
60.905310928887957,23.446219021533636,b
56.428798801223792,15.50642473577614,b
62.203915490016051,25.070602233158322,b
62.848405517683695,22.567371919962739,b
57.613314825178875,18.896788412673651,b
62.802794647468978,23.84380327754609,b
63.543301518850093,21.688820754144771,b
51.772026817512675,16.914593864348525,b
48.089844177600675,8.0110541377476583,b
69.166187801761382,21.702241306801092,b
55.960558961220762,11.895793505450097,b
65.287163742722015,20.178176107451758,b
64.252324787629064,24.747108503768555,b
54.848568094089174,18.336159204688236,b
53.310597742348619,15.876803403008992,b
62.494681271452109,24.042430727804408,b
63.989768158957794,24.97038947980769,b
55.081612721301575,18.854444463333238,b
64.4550230095156,19.172467355660181,b
54.627524314526255,17.315731077296938,b
60.483294543584918,22.124968854506104,b
61.778427250170921,17.563097054538268,b
61.947622598909945,26.866513288134108,b
54.95879733280745,13.553078827595403,b
57.764605527981416,16.532439570414045,b
67.981113775197173,27.761736527074788,b
64.690142683369771,16.258394639635547,b
62.651241322691746,22.855298606134443,b
57.220921414419486,19.363173640923868,b
60.344125863759857,20.713454819368724,b
53.336888129620718,12.783862635578497,b
57.081448171335289,15.361044226764815,b
61.493316085686033,20.04132891489845,b
60.31630057990899,19.115929712632511,b
67.878995905496822,20.990728517823893,b
60.970418567223248,26.412152348009236,b
65.111339115392283,26.53609194176159,b
62.018134900556618,20.95954105402242,b
57.645616497514254,18.825636229496666,b
63.560342866728078,26.158229130625905,b
60.577903492824497,22.108245808600273,b
64.974526423624098,19.969656787023027,b
57.351992001675605,16.2933159667867,b
65.621200179418437,20.480649484683447,b
68.39420354301464,26.57090710013194,b
54.580452273103141,11.082844035356828,b
61.05836265051343,19.494036438243565,b
61.968062519964299,18.557026796352091,b
56.796769565827603,19.127705255940679,b
67.455551902302531,30.094331677438348,b
68.806067551308715,27.991369727012803,b
48.81545476312241,10.719063331201324,b
62.236286472130303,26.529424406392792,b
60.925769681625823,23.322359731634322,b
57.947065194255742,18.689864471329969,b
65.013037625196475,25.595821178734724,b
57.630828148354759,16.152786865084355,b
56.965720393915831,16.046547444426999,b
64.651885032186186,24.375462705657149,b
54.685069384454479,12.742904446917514,b
66.852274892827467,24.135090957447787,b
65.572584365608819,19.020998396710844,b
63.384127813696736,22.308837625426222,b
71.506840912498603,31.372573498172287,b
60.832058206306456,20.84174664210914,b
59.967737614714466,19.692588327685627,b
58.633668621275028,23.091449784187876,b
60.891763897157588,18.296050807528509,b
52.930766716253885,15.535239387012318,b
61.348118278172777,19.816078687766424,b
60.87697213951558,18.264339843293371,b
61.317990215195962,22.182813168820541,b
60.078579737248546,22.035832881626391,b
67.947193812238851,24.16391546796698,b
54.74569635081545,16.952255009013093,b
63.301014505325789,17.47927108989019,b
58.649491354840372,18.107760041457663,b
59.898078826549032,27.086024582927543,b
69.856512707122207,29.385418783273025,b
58.352883150224024,17.256521013149619,b
66.878665512690901,26.215631549163064,b
64.586129886814803,23.872746949850502,b
72.30593128352281,33.110898773645495,b
55.102728303984577,17.755463225080987,b
63.846589081141772,20.714884226812924,b
54.943968737496526,24.635780931388581,b
62.696502110456294,21.923625459565155,b
59.599363731449323,17.226249141459405,b
63.287214167380284,21.991089652205979,b
58.406859720374861,17.473336955196206,b
62.059739770257835,20.28937607925635,b
60.678544030202964,23.091452884950289,b
59.266829299242907,15.89290605787432,b
61.262041999441614,19.721285725260618,b
65.162609427362497,21.106249783614167,b
53.653636145378577,15.40038405352627,b
62.174342315325234,22.091652936030229,b
61.370676852496914,25.214194875352621,b
63.883809455170088,24.322266005163069,b
67.055857534338372,21.243621430727092,b
50.694539015145985,13.193487525487607,b
56.021079956823868,15.782016939074804,b
68.681731073867141,22.156976595078458,b
59.857560295274446,18.964470302240716,b
64.052859124990732,16.623187913195988,b
65.271244852995935,23.34877107878857,b
53.880828106428446,17.930673297548349,b
70.326271108907179,27.215464126646857,b
57.119763360347932,17.264685050057842,b
65.389095996241565,24.352658180302271,b
58.17577262681128,24.097623965376574,b
69.629982261283843,28.139676799858769,b
62.306950235122436,21.55985885346346,b
59.093436378180378,16.651469490499025,b
56.315259434767555,17.323870290379737,b
62.066614049511692,26.670686885192808,b
53.934009283169246,18.169503016830415,b
57.68533709526713,16.087849181747565,b
57.619500864607112,17.834497741770971,b
58.535835606503511,21.65913617624453,b
63.677538772065652,29.105340876242078,b
63.53906755222193,23.335127220117627,b
57.974611590033483,14.860454944441287,b
52.517966958021987,16.931879006602742,b
61.744305713448526,25.852779522852636,b
55.16135633222239,18.137384174388664,b
55.021721620398715,13.233476743467165,b
66.314025664930085,21.756171993562599,b
54.453261288759826,18.084224519212391,b
56.977363049814414,9.2673387103697404,b
63.416126265577461,21.449375799299524,b
59.007080460690787,16.16125138965597,b
50.874294453932805,12.014848532319604,b
66.7778211412856,27.307640273783871,b
55.802986908452873,15.971865615151234,b
66.421810905209696,26.594842020234797,b
56.605932079906054,18.03425319215437,b
61.063228596069628,23.919312255115681,b
60.793491445205163,21.134570266231787,b
62.347597588644859,23.465709451474481,b
59.004814897090952,16.54477136989118,b
56.903613510789491,17.070992467986013,b
57.710091524515711,15.176447628647731,b
61.714220186701155,23.491437740857442,b
58.165443494124965,14.64004290874254,b
64.057717807731592,21.434920026266823,b
53.568147457338291,12.555554221034413,b
62.961396487605924,27.029529690392486,b
69.37976602746042,29.14146545810793,b
55.527355504058981,17.241302762147711,b
59.681366470228561,22.129269823193692,b
56.455626234804541,21.418436272644787,b
55.905777473572762,19.280146201485785,b
66.436513241657181,24.659846287381665,b
56.632516937392943,18.00916932883101,b
58.230993979996242,17.86689667042879,b
61.319927069173872,18.375916789299428,b
63.08277254505915,16.505271984742969,b
63.317018433304732,29.950246639570992,b
58.166888301671598,22.455577739541759,b
53.72221055594823,13.387141589080285,b
55.607913640294342,16.805078954244657,b
64.54802225083381,22.28171434520528,b
59.62639768746606,18.518290938062869,b
64.497778053358545,25.798954094639761,b
58.449101298447069,15.098125943244373,b
